people_id,event_id,datetime,concept:name,sex,occupation,Group_identifier,Outcome1,Outcome2,Outcome3
356150,75604774,1/3/2023 22:04,Enrolled,Males,employed(full-time),0,0,1,0
356150,70716667,1/31/2023 23:10,Submitted_Assignments,Males,employed(full-time),0,0,1,0
356150,50253107,3/17/2023 15:19,Recieved_Results,Males,employed(full-time),0,0,1,0
356150,73783961,5/3/2023 14:39,Attended_lecture,Males,employed(full-time),0,0,1,0
356150,75604774,6/30/2023 6:42,Enrolled,Males,employed(full-time),0,0,1,0
356150,73783961,7/12/2023 10:40,Attended_lecture,Males,employed(full-time),0,0,1,0
356150,48868189,10/23/2023 15:09,Presented_Exam,Males,employed(full-time),0,0,1,0
356150,73783961,12/9/2023 11:21,Attended_lecture,Males,employed(full-time),0,0,1,0
356702,50253107,2/3/2023 20:39,Recieved_Results,Males,employed(part-time),0,0,1,0
356702,48868189,2/5/2023 8:51,Presented_Exam,Males,employed(part-time),0,0,1,0
356702,70716667,3/17/2023 9:44,Submitted_Assignments,Males,employed(part-time),0,0,1,0
356702,70716667,3/31/2023 17:24,Submitted_Assignments,Males,employed(part-time),0,0,1,0
356702,50253107,4/7/2023 14:36,Recieved_Results,Males,employed(part-time),0,0,1,0
356702,70716667,4/9/2023 0:56,Submitted_Assignments,Males,employed(part-time),0,0,1,0
356702,70716667,4/11/2023 14:52,Submitted_Assignments,Males,employed(part-time),0,0,1,0
356702,50253107,5/7/2023 10:45,Recieved_Results,Males,employed(part-time),0,0,1,0
356702,48868189,5/10/2023 11:30,Presented_Exam,Males,employed(part-time),0,0,1,0
356702,73783961,6/8/2023 6:20,Attended_lecture,Males,employed(part-time),0,0,1,0
356702,70716667,7/19/2023 5:26,Submitted_Assignments,Males,employed(part-time),0,0,1,0
356702,50253107,7/31/2023 14:14,Recieved_Results,Males,employed(part-time),0,0,1,0
356702,70716667,8/3/2023 5:03,Submitted_Assignments,Males,employed(part-time),0,0,1,0
356702,50253107,8/6/2023 15:53,Recieved_Results,Males,employed(part-time),0,0,1,0
356702,50253107,8/17/2023 13:59,Recieved_Results,Males,employed(part-time),0,0,1,0
356702,48868189,8/23/2023 8:37,Presented_Exam,Males,employed(part-time),0,0,1,0
356702,75604774,9/4/2023 1:49,Enrolled,Males,employed(part-time),0,0,1,0
356702,48868189,11/1/2023 20:41,Presented_Exam,Males,employed(part-time),0,0,1,0
356702,48868189,12/18/2023 15:50,Presented_Exam,Males,employed(part-time),0,0,1,0
356787,48868189,1/15/2023 5:20,Presented_Exam,Females,employed(full-time),0,0,1,0
356787,70716667,2/16/2023 18:28,Submitted_Assignments,Females,employed(full-time),0,0,1,0
356787,73783961,4/20/2023 19:57,Attended_lecture,Females,employed(full-time),0,0,1,0
356787,50253107,4/22/2023 6:27,Recieved_Results,Females,employed(full-time),0,0,1,0
356787,48868189,8/29/2023 22:34,Presented_Exam,Females,employed(full-time),0,0,1,0
356787,75604774,10/30/2023 18:10,Enrolled,Females,employed(full-time),0,0,1,0
356787,70716667,11/2/2023 22:32,Submitted_Assignments,Females,employed(full-time),0,0,1,0
358175,66607262,1/1/2023 0:09,Attended_tutorial,Males,na,0,0,1,0
358175,75604774,1/1/2023 4:43,Enrolled,Males,na,0,0,1,0
358175,66607262,1/17/2023 7:22,Attended_tutorial,Males,na,0,0,1,0
358175,75604774,2/6/2023 10:18,Enrolled,Males,na,0,0,1,0
358175,66607262,2/25/2023 9:56,Attended_tutorial,Males,na,0,0,1,0
358175,48868189,2/26/2023 13:27,Presented_Exam,Males,na,0,0,1,0
358175,66607262,3/29/2023 10:29,Attended_tutorial,Males,na,0,0,1,0
358175,50253107,3/29/2023 14:49,Recieved_Results,Males,na,0,0,1,0
358175,75604774,4/27/2023 3:14,Enrolled,Males,na,0,0,1,0
358175,70716667,5/1/2023 8:04,Submitted_Assignments,Males,na,0,0,1,0
358175,70716667,5/19/2023 22:13,Submitted_Assignments,Males,na,0,0,1,0
358175,70716667,7/11/2023 7:27,Submitted_Assignments,Males,na,0,0,1,0
358175,50253107,7/27/2023 18:43,Recieved_Results,Males,na,0,0,1,0
358175,73783961,9/26/2023 0:08,Attended_lecture,Males,na,0,0,1,0
358175,50253107,10/5/2023 17:48,Recieved_Results,Males,na,0,0,1,0
358175,70716667,11/30/2023 10:06,Submitted_Assignments,Males,na,0,0,1,0
358175,73783961,12/13/2023 23:31,Attended_lecture,Males,na,0,0,1,0
358607,66607262,3/23/2023 0:43,Attended_tutorial,Others,employed(full-time),0,0,1,0
358607,50253107,3/23/2023 19:50,Recieved_Results,Others,employed(full-time),0,0,1,0
358607,50253107,4/24/2023 14:08,Recieved_Results,Others,employed(full-time),0,0,1,0
358607,50253107,5/26/2023 9:45,Recieved_Results,Others,employed(full-time),0,0,1,0
358607,48868189,6/26/2023 23:34,Presented_Exam,Others,employed(full-time),0,0,1,0
358607,75604774,7/29/2023 11:39,Enrolled,Others,employed(full-time),0,0,1,0
359947,75604774,1/1/2023 9:21,Enrolled,Females,na,0,0,1,0
359947,73783961,2/4/2023 15:06,Attended_lecture,Females,na,0,0,1,0
359947,75604774,8/10/2023 13:51,Enrolled,Females,na,0,0,1,0
359947,66607262,9/22/2023 17:57,Attended_tutorial,Females,na,0,0,1,0
359947,73783961,11/1/2023 10:22,Attended_lecture,Females,na,0,0,1,0
359947,50253107,11/7/2023 23:38,Recieved_Results,Females,na,0,0,1,0
360735,70716667,1/19/2023 3:01,Submitted_Assignments,Males,employed(full-time),0,0,1,0
360735,50253107,3/21/2023 8:00,Recieved_Results,Males,employed(full-time),0,0,1,0
360735,75604774,5/28/2023 13:51,Enrolled,Males,employed(full-time),0,0,1,0
360735,70716667,6/28/2023 2:56,Submitted_Assignments,Males,employed(full-time),0,0,1,0
360735,73783961,8/31/2023 1:43,Attended_lecture,Males,employed(full-time),0,0,1,0
360735,48868189,9/29/2023 10:03,Presented_Exam,Males,employed(full-time),0,0,1,0
360735,48868189,10/23/2023 21:08,Presented_Exam,Males,employed(full-time),0,0,1,0
360735,75604774,11/9/2023 18:39,Enrolled,Males,employed(full-time),0,0,1,0
360735,66607262,11/22/2023 13:22,Attended_tutorial,Males,employed(full-time),0,0,1,0
360735,73783961,11/26/2023 7:59,Attended_lecture,Males,employed(full-time),0,0,1,0
360735,70716667,12/10/2023 6:19,Submitted_Assignments,Males,employed(full-time),0,0,1,0
360735,66607262,12/18/2023 23:08,Attended_tutorial,Males,employed(full-time),0,0,1,0
360735,50253107,12/28/2023 22:18,Recieved_Results,Males,employed(full-time),0,0,1,0
361941,66607262,1/25/2023 15:34,Attended_tutorial,Others,unemployed,0,0,1,0
361941,70716667,5/16/2023 18:01,Submitted_Assignments,Others,unemployed,0,0,1,0
361941,75604774,9/19/2023 7:57,Enrolled,Others,unemployed,0,0,1,0
361941,48868189,9/29/2023 2:06,Presented_Exam,Others,unemployed,0,0,1,0
361941,70716667,11/3/2023 20:38,Submitted_Assignments,Others,unemployed,0,0,1,0
361941,48868189,12/7/2023 5:43,Presented_Exam,Others,unemployed,0,0,1,0
363319,73783961,5/3/2023 0:50,Attended_lecture,Males,employed(casual),1,1,1,0
363319,48868189,7/23/2023 14:36,Presented_Exam,Males,employed(casual),1,1,1,0
363319,48868189,9/4/2023 1:03,Presented_Exam,Males,employed(casual),1,1,1,0
363319,50253107,9/5/2023 5:49,Recieved_Results,Males,employed(casual),1,1,1,0
363319,70716667,10/30/2023 13:36,Submitted_Assignments,Males,employed(casual),1,1,1,0
363319,66607262,11/19/2023 0:01,Attended_tutorial,Males,employed(casual),1,1,1,0
363626,50253107,1/11/2023 13:28,Recieved_Results,Males,employed(casual),0,1,1,0
363626,70716667,1/25/2023 11:33,Submitted_Assignments,Males,employed(casual),0,1,1,0
363626,48868189,3/2/2023 12:07,Presented_Exam,Males,employed(casual),0,1,1,0
363626,48868189,4/19/2023 11:26,Presented_Exam,Males,employed(casual),0,1,1,0
363626,48868189,5/4/2023 17:50,Presented_Exam,Males,employed(casual),0,1,1,0
363626,75604774,6/17/2023 6:20,Enrolled,Males,employed(casual),0,1,1,0
363626,73783961,6/29/2023 14:35,Attended_lecture,Males,employed(casual),0,1,1,0
363626,48868189,8/3/2023 22:19,Presented_Exam,Males,employed(casual),0,1,1,0
363626,70716667,10/15/2023 3:14,Submitted_Assignments,Males,employed(casual),0,1,1,0
363626,75604774,11/1/2023 5:05,Enrolled,Males,employed(casual),0,1,1,0
363626,48868189,11/13/2023 5:02,Presented_Exam,Males,employed(casual),0,1,1,0
363626,70716667,11/26/2023 10:59,Submitted_Assignments,Males,employed(casual),0,1,1,0
363626,50253107,12/9/2023 17:15,Recieved_Results,Males,employed(casual),0,1,1,0
363626,70716667,12/11/2023 18:49,Submitted_Assignments,Males,employed(casual),0,1,1,0
363626,73783961,12/23/2023 5:37,Attended_lecture,Males,employed(casual),0,1,1,0
373432,66607262,2/15/2023 19:51,Attended_tutorial,Females,employed(full-time),0,0,1,0
373432,50253107,3/8/2023 6:07,Recieved_Results,Females,employed(full-time),0,0,1,0
373432,70716667,4/10/2023 22:55,Submitted_Assignments,Females,employed(full-time),0,0,1,0
373432,48868189,5/18/2023 3:42,Presented_Exam,Females,employed(full-time),0,0,1,0
373432,66607262,6/15/2023 21:49,Attended_tutorial,Females,employed(full-time),0,0,1,0
373432,48868189,6/24/2023 8:04,Presented_Exam,Females,employed(full-time),0,0,1,0
373432,66607262,7/15/2023 7:20,Attended_tutorial,Females,employed(full-time),0,0,1,0
373432,66607262,7/22/2023 19:31,Attended_tutorial,Females,employed(full-time),0,0,1,0
373432,73783961,8/3/2023 19:45,Attended_lecture,Females,employed(full-time),0,0,1,0
373432,48868189,9/1/2023 22:31,Presented_Exam,Females,employed(full-time),0,0,1,0
373432,48868189,9/7/2023 8:02,Presented_Exam,Females,employed(full-time),0,0,1,0
373432,66607262,9/11/2023 18:42,Attended_tutorial,Females,employed(full-time),0,0,1,0
373432,50253107,10/9/2023 3:28,Recieved_Results,Females,employed(full-time),0,0,1,0
373432,50253107,11/5/2023 15:16,Recieved_Results,Females,employed(full-time),0,0,1,0
373432,48868189,12/9/2023 4:18,Presented_Exam,Females,employed(full-time),0,0,1,0
374680,70716667,1/31/2023 21:52,Submitted_Assignments,Males,employed(casual),0,0,1,0
374680,73783961,3/16/2023 0:44,Attended_lecture,Males,employed(casual),0,0,1,0
374680,50253107,9/7/2023 13:26,Recieved_Results,Males,employed(casual),0,0,1,0
374680,50253107,12/3/2023 9:05,Recieved_Results,Males,employed(casual),0,0,1,0
374680,75604774,12/4/2023 11:28,Enrolled,Males,employed(casual),0,0,1,0
375504,70716667,1/24/2023 11:15,Submitted_Assignments,Males,na,0,0,1,0
375504,48868189,4/8/2023 15:20,Presented_Exam,Males,na,0,0,1,0
375504,73783961,4/30/2023 6:22,Attended_lecture,Males,na,0,0,1,0
375504,70716667,5/9/2023 22:39,Submitted_Assignments,Males,na,0,0,1,0
375504,73783961,5/28/2023 16:46,Attended_lecture,Males,na,0,0,1,0
375504,73783961,6/19/2023 1:41,Attended_lecture,Males,na,0,0,1,0
375504,70716667,7/16/2023 12:07,Submitted_Assignments,Males,na,0,0,1,0
375504,75604774,9/19/2023 14:32,Enrolled,Males,na,0,0,1,0
375504,73783961,9/30/2023 7:24,Attended_lecture,Males,na,0,0,1,0
375504,50253107,12/8/2023 8:14,Recieved_Results,Males,na,0,0,1,0
375504,50253107,12/23/2023 18:22,Recieved_Results,Males,na,0,0,1,0
375504,70716667,12/24/2023 20:38,Submitted_Assignments,Males,na,0,0,1,0
376183,50253107,1/26/2023 8:20,Recieved_Results,Males,employed(part-time),0,0,1,0
376183,70716667,3/7/2023 18:13,Submitted_Assignments,Males,employed(part-time),0,0,1,0
376183,73783961,3/19/2023 18:42,Attended_lecture,Males,employed(part-time),0,0,1,0
376183,66607262,3/24/2023 6:08,Attended_tutorial,Males,employed(part-time),0,0,1,0
376183,75604774,6/21/2023 21:07,Enrolled,Males,employed(part-time),0,0,1,0
376183,48868189,6/23/2023 8:41,Presented_Exam,Males,employed(part-time),0,0,1,0
376183,70716667,7/3/2023 8:39,Submitted_Assignments,Males,employed(part-time),0,0,1,0
376183,48868189,7/5/2023 4:19,Presented_Exam,Males,employed(part-time),0,0,1,0
376183,70716667,7/19/2023 22:03,Submitted_Assignments,Males,employed(part-time),0,0,1,0
376183,73783961,7/22/2023 5:44,Attended_lecture,Males,employed(part-time),0,0,1,0
376183,75604774,8/13/2023 9:41,Enrolled,Males,employed(part-time),0,0,1,0
376183,66607262,8/17/2023 5:14,Attended_tutorial,Males,employed(part-time),0,0,1,0
376183,50253107,10/11/2023 22:52,Recieved_Results,Males,employed(part-time),0,0,1,0
376183,73783961,11/4/2023 22:10,Attended_lecture,Males,employed(part-time),0,0,1,0
376183,70716667,11/5/2023 14:06,Submitted_Assignments,Males,employed(part-time),0,0,1,0
376183,50253107,12/13/2023 1:06,Recieved_Results,Males,employed(part-time),0,0,1,0
376183,48868189,12/24/2023 1:38,Presented_Exam,Males,employed(part-time),0,0,1,0
376183,75604774,12/31/2023 6:28,Enrolled,Males,employed(part-time),0,0,1,0
376807,75604774,1/28/2023 21:37,Enrolled,Males,employed(casual),0,0,1,0
376807,66607262,3/17/2023 1:50,Attended_tutorial,Males,employed(casual),0,0,1,0
376807,66607262,4/30/2023 17:28,Attended_tutorial,Males,employed(casual),0,0,1,0
376807,48868189,5/3/2023 2:24,Presented_Exam,Males,employed(casual),0,0,1,0
376807,66607262,5/3/2023 6:36,Attended_tutorial,Males,employed(casual),0,0,1,0
376807,50253107,5/9/2023 2:12,Recieved_Results,Males,employed(casual),0,0,1,0
376807,66607262,5/10/2023 13:00,Attended_tutorial,Males,employed(casual),0,0,1,0
376807,48868189,5/13/2023 22:23,Presented_Exam,Males,employed(casual),0,0,1,0
376807,48868189,5/22/2023 16:19,Presented_Exam,Males,employed(casual),0,0,1,0
376807,73783961,5/23/2023 19:13,Attended_lecture,Males,employed(casual),0,0,1,0
376807,66607262,6/11/2023 20:27,Attended_tutorial,Males,employed(casual),0,0,1,0
376807,50253107,6/29/2023 14:04,Recieved_Results,Males,employed(casual),0,0,1,0
376807,70716667,7/16/2023 1:31,Submitted_Assignments,Males,employed(casual),0,0,1,0
376807,73783961,8/3/2023 4:53,Attended_lecture,Males,employed(casual),0,0,1,0
376807,73783961,8/27/2023 18:07,Attended_lecture,Males,employed(casual),0,0,1,0
376807,50253107,9/4/2023 1:01,Recieved_Results,Males,employed(casual),0,0,1,0
376807,66607262,9/30/2023 17:22,Attended_tutorial,Males,employed(casual),0,0,1,0
376807,48868189,10/21/2023 22:19,Presented_Exam,Males,employed(casual),0,0,1,0
376807,48868189,12/2/2023 11:04,Presented_Exam,Males,employed(casual),0,0,1,0
377312,70716667,2/7/2023 21:40,Submitted_Assignments,Females,employed(casual),0,0,1,0
377312,66607262,2/22/2023 22:09,Attended_tutorial,Females,employed(casual),0,0,1,0
377312,75604774,3/6/2023 8:32,Enrolled,Females,employed(casual),0,0,1,0
377312,73783961,3/14/2023 18:40,Attended_lecture,Females,employed(casual),0,0,1,0
377312,70716667,3/21/2023 4:57,Submitted_Assignments,Females,employed(casual),0,0,1,0
377312,48868189,4/14/2023 20:02,Presented_Exam,Females,employed(casual),0,0,1,0
377312,50253107,4/23/2023 3:12,Recieved_Results,Females,employed(casual),0,0,1,0
377312,70716667,5/14/2023 13:12,Submitted_Assignments,Females,employed(casual),0,0,1,0
377312,66607262,7/4/2023 23:26,Attended_tutorial,Females,employed(casual),0,0,1,0
377312,70716667,10/12/2023 10:03,Submitted_Assignments,Females,employed(casual),0,0,1,0
377312,70716667,12/20/2023 8:42,Submitted_Assignments,Females,employed(casual),0,0,1,0
377370,50253107,1/7/2023 21:09,Recieved_Results,Females,employed(part-time),0,0,1,0
377370,75604774,1/12/2023 10:55,Enrolled,Females,employed(part-time),0,0,1,0
377370,48868189,1/13/2023 11:35,Presented_Exam,Females,employed(part-time),0,0,1,0
377370,75604774,1/24/2023 1:43,Enrolled,Females,employed(part-time),0,0,1,0
377370,48868189,2/14/2023 0:26,Presented_Exam,Females,employed(part-time),0,0,1,0
377370,70716667,3/2/2023 5:02,Submitted_Assignments,Females,employed(part-time),0,0,1,0
377370,73783961,4/19/2023 10:10,Attended_lecture,Females,employed(part-time),0,0,1,0
377370,75604774,5/11/2023 12:54,Enrolled,Females,employed(part-time),0,0,1,0
377370,50253107,6/27/2023 2:21,Recieved_Results,Females,employed(part-time),0,0,1,0
377370,66607262,7/3/2023 19:19,Attended_tutorial,Females,employed(part-time),0,0,1,0
377370,48868189,7/20/2023 1:26,Presented_Exam,Females,employed(part-time),0,0,1,0
377370,50253107,8/7/2023 10:26,Recieved_Results,Females,employed(part-time),0,0,1,0
377370,48868189,8/30/2023 5:22,Presented_Exam,Females,employed(part-time),0,0,1,0
377370,70716667,10/4/2023 4:07,Submitted_Assignments,Females,employed(part-time),0,0,1,0
377370,75604774,10/17/2023 0:16,Enrolled,Females,employed(part-time),0,0,1,0
377370,70716667,10/23/2023 15:50,Submitted_Assignments,Females,employed(part-time),0,0,1,0
377370,75604774,10/27/2023 12:39,Enrolled,Females,employed(part-time),0,0,1,0
377370,75604774,12/13/2023 14:47,Enrolled,Females,employed(part-time),0,0,1,0
377370,50253107,12/18/2023 20:36,Recieved_Results,Females,employed(part-time),0,0,1,0
377746,48868189,2/5/2023 21:46,Presented_Exam,Others,employed(full-time),0,0,1,0
377746,70716667,4/9/2023 5:02,Submitted_Assignments,Others,employed(full-time),0,0,1,0
377746,48868189,5/23/2023 19:05,Presented_Exam,Others,employed(full-time),0,0,1,0
377746,70716667,5/25/2023 6:11,Submitted_Assignments,Others,employed(full-time),0,0,1,0
377746,73783961,6/29/2023 7:27,Attended_lecture,Others,employed(full-time),0,0,1,0
377746,75604774,7/11/2023 4:31,Enrolled,Others,employed(full-time),0,0,1,0
377746,50253107,11/13/2023 9:16,Recieved_Results,Others,employed(full-time),0,0,1,0
377932,50253107,2/20/2023 20:34,Recieved_Results,Males,na,0,0,1,0
377932,48868189,2/28/2023 12:11,Presented_Exam,Males,na,0,0,1,0
377932,50253107,3/21/2023 13:42,Recieved_Results,Males,na,0,0,1,0
377932,70716667,3/22/2023 6:33,Submitted_Assignments,Males,na,0,0,1,0
377932,70716667,5/25/2023 4:39,Submitted_Assignments,Males,na,0,0,1,0
377932,50253107,6/2/2023 13:43,Recieved_Results,Males,na,0,0,1,0
377932,50253107,7/4/2023 3:14,Recieved_Results,Males,na,0,0,1,0
377932,75604774,8/13/2023 8:26,Enrolled,Males,na,0,0,1,0
377932,73783961,9/8/2023 18:42,Attended_lecture,Males,na,0,0,1,0
377932,73783961,9/30/2023 19:30,Attended_lecture,Males,na,0,0,1,0
377932,48868189,10/6/2023 17:42,Presented_Exam,Males,na,0,0,1,0
377932,50253107,10/27/2023 17:23,Recieved_Results,Males,na,0,0,1,0
377932,50253107,10/31/2023 12:50,Recieved_Results,Males,na,0,0,1,0
377932,73783961,11/4/2023 23:29,Attended_lecture,Males,na,0,0,1,0
377932,73783961,11/10/2023 19:23,Attended_lecture,Males,na,0,0,1,0
377932,75604774,12/25/2023 1:29,Enrolled,Males,na,0,0,1,0
377932,48868189,12/31/2023 13:26,Presented_Exam,Males,na,0,0,1,0
378082,48868189,1/3/2023 17:02,Presented_Exam,Males,employed(part-time),0,0,1,0
378082,50253107,1/13/2023 11:13,Recieved_Results,Males,employed(part-time),0,0,1,0
378082,70716667,1/27/2023 11:46,Submitted_Assignments,Males,employed(part-time),0,0,1,0
378082,75604774,3/4/2023 22:22,Enrolled,Males,employed(part-time),0,0,1,0
378082,66607262,3/9/2023 0:20,Attended_tutorial,Males,employed(part-time),0,0,1,0
378082,70716667,3/30/2023 21:48,Submitted_Assignments,Males,employed(part-time),0,0,1,0
378082,66607262,4/17/2023 4:15,Attended_tutorial,Males,employed(part-time),0,0,1,0
378082,48868189,5/19/2023 11:00,Presented_Exam,Males,employed(part-time),0,0,1,0
378082,70716667,5/22/2023 9:22,Submitted_Assignments,Males,employed(part-time),0,0,1,0
378082,50253107,6/15/2023 2:45,Recieved_Results,Males,employed(part-time),0,0,1,0
378082,50253107,7/2/2023 5:53,Recieved_Results,Males,employed(part-time),0,0,1,0
378082,75604774,7/22/2023 15:39,Enrolled,Males,employed(part-time),0,0,1,0
378082,75604774,9/13/2023 20:51,Enrolled,Males,employed(part-time),0,0,1,0
378082,73783961,9/26/2023 14:29,Attended_lecture,Males,employed(part-time),0,0,1,0
378082,73783961,10/10/2023 10:42,Attended_lecture,Males,employed(part-time),0,0,1,0
378082,70716667,10/11/2023 11:07,Submitted_Assignments,Males,employed(part-time),0,0,1,0
378082,73783961,10/21/2023 1:29,Attended_lecture,Males,employed(part-time),0,0,1,0
378082,70716667,11/30/2023 9:33,Submitted_Assignments,Males,employed(part-time),0,0,1,0
378082,48868189,12/19/2023 0:25,Presented_Exam,Males,employed(part-time),0,0,1,0
378085,50253107,1/25/2023 22:05,Recieved_Results,Females,unemployed,0,0,1,0
378085,50253107,4/21/2023 5:33,Recieved_Results,Females,unemployed,0,0,1,0
378085,75604774,4/29/2023 5:41,Enrolled,Females,unemployed,0,0,1,0
378085,73783961,5/6/2023 13:15,Attended_lecture,Females,unemployed,0,0,1,0
378085,66607262,5/13/2023 5:56,Attended_tutorial,Females,unemployed,0,0,1,0
378085,66607262,5/29/2023 14:30,Attended_tutorial,Females,unemployed,0,0,1,0
378085,66607262,8/2/2023 10:01,Attended_tutorial,Females,unemployed,0,0,1,0
378085,75604774,8/22/2023 19:09,Enrolled,Females,unemployed,0,0,1,0
378085,75604774,8/30/2023 10:48,Enrolled,Females,unemployed,0,0,1,0
378085,66607262,9/29/2023 17:51,Attended_tutorial,Females,unemployed,0,0,1,0
378085,73783961,10/30/2023 2:29,Attended_lecture,Females,unemployed,0,0,1,0
378517,50253107,4/16/2023 5:35,Recieved_Results,Others,employed(full-time),0,0,1,0
378517,73783961,5/31/2023 19:52,Attended_lecture,Others,employed(full-time),0,0,1,0
378517,70716667,6/18/2023 3:11,Submitted_Assignments,Others,employed(full-time),0,0,1,0
378517,50253107,6/27/2023 17:28,Recieved_Results,Others,employed(full-time),0,0,1,0
378517,50253107,7/1/2023 3:29,Recieved_Results,Others,employed(full-time),0,0,1,0
